,Unnamed: 0,filename,mean,std,alpha,beta,protein_name
1282,1282,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0CX26-F1-model_v2.pdb,96.15571834992888,3.0449408667930498,0.358695652173913,0.1413043478260869, 60S RIBOSOMAL PROTEIN L43-B
1286,1286,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8Z1P7-F1-model_v2.pdb,91.478908839779,9.577663704756686,0.8461538461538461,0.0, UPF0358 PROTEIN USA300HOU_1050
1292,1292,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P42886-F1-model_v2.pdb,97.98664928292048,1.5527908544370508,0.0,0.3168316831683168, UREASE SUBUNIT BETA (P42886)
1293,1293,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O28889-F1-model_v2.pdb,93.66075544174136,8.063107544274539,0.631578947368421,0.1473684210526315, UNCHARACTERIZED PROTEIN AF_1382
1294,1294,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5HRF2-F1-model_v2.pdb,90.20823653643085,5.077846407102565,0.5398230088495575,0.1592920353982301, UPF0741 PROTEIN SERP0241
1300,1300,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2U7N2-F1-model_v2.pdb,98.1229381443299,1.25908077919767,0.0,0.3267326732673267, UREASE SUBUNIT BETA (B2U7N2)
1302,1302,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4TS76-F1-model_v2.pdb,94.71419883040936,6.009494245215106,0.4095238095238095,0.0, MET REPRESSOR (A4TS76)
1308,1308,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5UH46-F1-model_v2.pdb,97.3436046511628,2.800576685496734,0.49,0.2, UREASE SUBUNIT GAMMA (A5UH46)
1311,1311,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q28P47-F1-model_v2.pdb,98.1143610785463,1.1498173445788102,0.2692307692307692,0.3076923076923077, L-RHAMNOSE MUTAROTASE (Q28P47)
1312,1312,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q71V09-F1-model_v2.pdb,90.14062189054728,12.635934026328632,0.4466019417475728,0.0, HISTONE H4 (Q71V09)
1322,1322,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q57906-F1-model_v2.pdb,90.53076824583869,12.06610508222852,0.2142857142857142,0.2040816326530612, UNCHARACTERIZED PROTEIN MJ0481
1323,1323,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9FNE2-F1-model_v2.pdb,94.16029161603888,11.419778185907315,0.4594594594594595,0.1531531531531531, GLUTAREDOXIN-C2 (Q9FNE2)
1324,1324,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9ZR41-F1-model_v2.pdb,95.5007142857143,9.373146178807556,0.4722222222222222,0.1574074074074074, GLUTAREDOXIN (Q9ZR41)
1325,1325,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q11EW7-F1-model_v2.pdb,97.4175870967742,2.8018148468381234,0.48,0.2, UREASE SUBUNIT GAMMA (Q11EW7)
1326,1326,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q03511-F1-model_v2.pdb,97.26050980392158,4.884274606623835,0.3333333333333333,0.3333333333333333, CARBOXYSOME SHELL PROTEIN CCMK2
1332,1332,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O58525-F1-model_v2.pdb,92.85205847953218,8.197734387987659,0.5904761904761905,0.1333333333333333, UPF0148 PROTEIN PH0795 (O58525)
1336,1336,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q98F28-F1-model_v2.pdb,93.7716371681416,7.136961881697381,0.8488372093023255,0.0, UPF0335 PROTEIN MLL3968
1339,1339,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q45063-F1-model_v2.pdb,95.80666666666669,3.8780341694739926,0.1052631578947368,0.4526315789473684, UNCHARACTERIZED PROTEIN YNER
1340,1340,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P81768-F1-model_v2.pdb,90.4326339969372,14.222623150981397,0.0,0.3260869565217391, NEUROPHYSIN 2 (P81768)
1349,1349,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8DP31-F1-model_v2.pdb,96.88732926829267,4.986888767007866,0.4343434343434343,0.2323232323232323, UPF0213 PROTEIN SPR1390
1352,1352,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O68038-F1-model_v2.pdb,93.51741279069768,5.206630806275748,0.8586956521739131,0.0, PROBABLE K(+)/H(+) ANTIPORTER
1356,1356,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9WAI7-F1-model_v2.pdb,97.49881720430106,4.173428710682006,0.2391304347826087,0.4021739130434782, ACYLPHOSPHATASE (A9WAI7)
1360,1360,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P22341-F1-model_v2.pdb,97.87588888888888,1.6983399701829398,0.125,0.34375, FERREDOXIN (P22341)
1361,1361,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8ZJI8-F1-model_v2.pdb,94.658350877193,5.8385012270821335,0.4095238095238095,0.0, MET REPRESSOR (Q8ZJI8)
1362,1362,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q66FF7-F1-model_v2.pdb,98.34781649245063,0.9978657218510436,0.3076923076923077,0.2980769230769231, L-RHAMNOSE MUTAROTASE (Q66FF7)
1363,1363,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A9E2-F1-model_v2.pdb,94.39143640350878,5.70930315922512,0.7289719626168224,0.0, REGULATORY PROTEIN SOXS
1368,1368,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O31485-F1-model_v2.pdb,95.28758530183728,5.630034213514893,0.75,0.0, UNCHARACTERIZED MEMBRANE
1371,1371,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O43504-F1-model_v2.pdb,96.55053973013494,4.6245749277003565,0.2857142857142857,0.3736263736263736, RAGULATOR COMPLEX PROTEIN
1376,1376,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8F4Z9-F1-model_v2.pdb,91.18974641675857,9.628049581558916,0.3177570093457944,0.3457943925233644, UPF0102 PROTEIN TLET_0667
1378,1378,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9T096-F1-model_v2.pdb,95.03935141509432,8.759003221435144,0.0,0.5566037735849056, PROTEIN YIPPEE-LIKE AT4G27745
1379,1379,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P56152-F1-model_v2.pdb,95.7426399026764,9.199218837261602,0.2788461538461538,0.0384615384615384, PHOTOSYSTEM II 12 KDA EXTRINSIC
1387,1387,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q28LY6-F1-model_v2.pdb,92.33547983310152,6.443937432783796,0.0,0.4210526315789474, 10 KDA CHAPERONIN (Q28LY6)
1391,1391,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4HZB8-F1-model_v2.pdb,97.34240143369176,2.501698699614696,0.072072072072072,0.4234234234234234, FK506-BINDING PROTEIN 1
1393,1393,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q733J4-F1-model_v2.pdb,97.49951406649616,2.6500239383528323,0.48,0.2, UREASE SUBUNIT GAMMA (Q733J4)
1397,1397,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1XLP1-F1-model_v2.pdb,93.33218905472636,7.761050855532951,0.324074074074074,0.4259259259259259, UPF0145 PROTEIN
1399,1399,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B0SR19-F1-model_v2.pdb,95.32623021582737,7.567765997413305,0.8,0.0, SUGAR TRANSPORTER SEMISWEET
1403,1403,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7I8T4-F1-model_v2.pdb,97.53683944374208,2.25553453278447,0.0,0.3235294117647059, UREASE SUBUNIT BETA (B7I8T4)
1404,1404,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5XK67-F1-model_v2.pdb,92.36681570338058,10.970540789526812,0.4035087719298245,0.2368421052631578, DNA-DIRECTED RNA POLYMERASES I
1405,1405,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7FNP2-F1-model_v2.pdb,97.11982550335568,1.5492932691974273,0.3157894736842105,0.2210526315789474, PROTEIN TUSB (A7FNP2)
1408,1408,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1HZE2-F1-model_v2.pdb,97.51880733944957,2.47121404165726,0.48,0.2, UREASE SUBUNIT GAMMA (B1HZE2)
1409,1409,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P9WII2-F1-model_v2.pdb,97.27833914053426,2.7302835436580555,0.2105263157894736,0.3684210526315789, ENDORIBONUCLEASE MAZF6 (P9WII2)
1410,1410,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q79IF2-F1-model_v2.pdb,92.73833116036504,5.282345033534389,0.819047619047619,0.0, GUANIDINIUM EXPORTER (Q79IF2)
1411,1411,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P39297-F1-model_v2.pdb,91.65353080568718,9.411493230725366,0.3761467889908257,0.2935779816513761, LIPOPROTEIN BSMA (P39297)
1420,1420,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A8U7-F1-model_v2.pdb,94.52787807737396,5.782989189138107,0.4095238095238095,0.019047619047619, MET REPRESSOR (P0A8U7)
1421,1421,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00259-F1-model_v2.pdb,98.32698254364088,1.1561698837947771,0.1308411214953271,0.2336448598130841, PUTIDAREDOXIN (P00259)
1422,1422,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00068-F1-model_v2.pdb,97.97441176470588,2.6655676706698737,0.3928571428571428,0.0178571428571428, CYTOCHROME C (P00068)
1424,1424,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3AGD1-F1-model_v2.pdb,96.93454081632656,3.760745393083574,0.0,0.3018867924528302, UREASE SUBUNIT BETA (Q3AGD1)
1428,1428,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7GGE5-F1-model_v2.pdb,96.20705329153604,5.124327342280997,0.7636363636363637,0.0, UPF0122 PROTEIN AFLV_1766
1431,1431,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A4L4-F1-model_v2.pdb,96.6980565805658,2.751090699369804,0.3398058252427184,0.2718446601941747, THIOREDOXIN (P0A4L4)
1433,1433,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P16876-F1-model_v2.pdb,92.86453734671126,6.7762112282461535,0.3508771929824561,0.0701754385964912, MULTIDRUG RESISTANCE PROTEIN 3
1434,1434,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1MCV6-F1-model_v2.pdb,98.01162483487452,1.57180654902155,0.0396039603960396,0.3168316831683168, UREASE SUBUNIT BETA (Q1MCV6)
1438,1438,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q89A44-F1-model_v2.pdb,90.55357712765958,16.029444685066434,0.4482758620689655,0.1149425287356321, PROBABLE FE(2+)-TRAFFICKING
1441,1441,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P64618-F1-model_v2.pdb,96.18950261780104,3.0957143173765083,0.4333333333333333,0.1888888888888888, UNCHARACTERIZED PROTEIN YHCO
1442,1442,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P59853-F1-model_v2.pdb,92.3772298325723,9.435279399625824,0.2588235294117647,0.3529411764705882, MAKATOXIN-3 (P59853)
1444,1444,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7MNK2-F1-model_v2.pdb,93.04852193995384,11.369745392332677,0.7685185185185185,0.0, TRP OPERON REPRESSOR (B7MNK2)
1445,1445,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A0D5-F1-model_v2.pdb,96.63061557788944,2.739498725000605,0.8640776699029126,0.0, PTS SYSTEM LACTOSE-SPECIFIC
1447,1447,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8FAG2-F1-model_v2.pdb,90.2033846153846,8.738816198111659,0.0,0.4255319148936169, 10 KDA CHAPERONIN (A8FAG2)
1448,1448,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6TGC7-F1-model_v2.pdb,94.80890845070422,6.199807630369716,0.4095238095238095,0.0, MET REPRESSOR (A6TGC7)
1449,1449,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C1EPX5-F1-model_v2.pdb,95.10444010416668,6.1349375547840745,0.651685393258427,0.0449438202247191, UPF0223 PROTEIN BCA_4066
1452,1452,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7GG38-F1-model_v2.pdb,94.130670995671,6.011257709226457,0.7818181818181819,0.0, UPF0122 PROTEIN CLI_2506
1453,1453,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P34035-F1-model_v2.pdb,90.28443468715696,12.223980987336931,0.6106194690265486,0.0, PROBABLE LEUCOCIN-A IMMUNITY
1472,1472,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P67358-F1-model_v2.pdb,90.09752317880792,14.808045677241276,0.6153846153846154,0.0439560439560439, UPF0223 PROTEIN SAV1097
1473,1473,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P64888-F1-model_v2.pdb,90.62014765100672,11.080855458687292,0.3404255319148936,0.2978723404255319, UNCHARACTERIZED PROTEIN MB1767
1475,1475,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P84810-F1-model_v2.pdb,90.51394270122783,11.34489374385995,0.3956043956043956,0.1868131868131868, LIPOLYSIS-ACTIVATING PEPTIDE
1476,1476,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B6I4T6-F1-model_v2.pdb,94.69397420867526,5.823052142755383,0.4095238095238095,0.019047619047619, MET REPRESSOR (B6I4T6)
1479,1479,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6CXT6-F1-model_v2.pdb,96.11248546511628,2.474780249186881,0.1839080459770115,0.264367816091954, 40S RIBOSOMAL PROTEIN S21
1483,1483,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4FZU2-F1-model_v2.pdb,93.90238197424893,7.861711331244135,0.7787610619469026,0.1061946902654867, PREFOLDIN SUBUNIT BETA (A4FZU2)
1484,1484,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P81280-F1-model_v2.pdb,97.79738970588237,3.3036962254556808,0.3904761904761905,0.019047619047619, CYTOCHROME C (P81280)
1487,1487,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q07200-F1-model_v2.pdb,91.33920833333336,8.72843403041255,0.0,0.4255319148936169, 10 KDA CHAPERONIN (Q07200)
1501,1501,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0A1N7SYS3-F1-model_v2.pdb,90.61104712041885,6.900139155807469,0.7130434782608696,0.0, CYTOCHROME C OXIDASE ASSEMBLY
1503,1503,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4SY47-F1-model_v2.pdb,97.63168393782382,2.660906778630296,0.48,0.2, UREASE SUBUNIT GAMMA (A4SY47)
1514,1514,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P9WII5-F1-model_v2.pdb,96.54543640897757,5.56429850268689,0.1904761904761904,0.3428571428571428, ENDORIBONUCLEASE MAZF4 (P9WII5)
1515,1515,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9I5L6-F1-model_v2.pdb,93.35322338830584,9.855680784842129,0.3058823529411765,0.2352941176470588, UPF0386 PROTEIN PA0712 (Q9I5L6)
1518,1518,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5XDL8-F1-model_v2.pdb,91.24131696428572,10.366758325355102,0.7102803738317757,0.0186915887850467, INITIATION-CONTROL PROTEIN YABA
1519,1519,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8KU58-F1-model_v2.pdb,94.66259414225944,1.843644204782746,0.4606741573033708,0.0449438202247191, 30S RIBOSOMAL PROTEIN S14 1
1521,1521,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P31950-F1-model_v2.pdb,91.88589514066496,7.271873004009832,0.6363636363636364,0.0404040404040404, PROTEIN S100-A11 (P31950)
1532,1532,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4UK61-F1-model_v2.pdb,90.15344927536232,11.595005395923064,0.5465116279069767,0.0232558139534883, ACYL CARRIER PROTEIN (Q4UK61)
1535,1535,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P59799-F1-model_v2.pdb,97.3500408719346,1.827933236358925,0.1666666666666666,0.2604166666666667, 2FE-2S FERREDOXIN-5 (P59799)
1542,1542,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C0MGL2-F1-model_v2.pdb,94.61773230088497,5.295746984005436,0.8849557522123894,0.0, UPF0342 PROTEIN SZO_10960
1544,1544,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1CD62-F1-model_v2.pdb,94.69552046783626,6.030854850366509,0.4095238095238095,0.0, MET REPRESSOR (Q1CD62)
1558,1558,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q66CD8-F1-model_v2.pdb,94.35033487297925,8.037952915407512,0.4814814814814814,0.0555555555555555, SULFURTRANSFERASE TUSE (Q66CD8)
1561,1561,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0DPY4-F1-model_v2.pdb,91.052331002331,6.066768506726928,0.6018518518518519,0.0185185185185185, U-SCOLOPTOXIN(10)-SM1A (P0DPY4)
1564,1564,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6QLW4-F1-model_v2.pdb,97.26841288782816,4.381939990202247,0.3853211009174312,0.018348623853211, CYTOCHROME C (Q6QLW4)
1570,1570,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2K1V8-F1-model_v2.pdb,98.35106852497096,0.9960311583856502,0.3076923076923077,0.2980769230769231, L-RHAMNOSE MUTAROTASE (B2K1V8)
1574,1574,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6GHY8-F1-model_v2.pdb,91.42536136662288,12.479656071823095,0.6153846153846154,0.0439560439560439, UPF0223 PROTEIN SAR1071
1579,1579,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9URT8-F1-model_v2.pdb,94.7437931034483,4.260861089647193,0.3333333333333333,0.1081081081081081, 60S RIBOSOMAL PROTEIN L34-B
1580,1580,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O21264-F1-model_v2.pdb,92.08575991189429,5.314408742425139,0.1415929203539823,0.415929203539823," 60S RIBOSOMAL PROTEIN L19,"
1585,1585,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4QA21-F1-model_v2.pdb,97.55121827411168,2.6019423217583872,0.48,0.2, UREASE SUBUNIT GAMMA (A4QA21)
1592,1592,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8KA69-F1-model_v2.pdb,96.09897101449276,1.7688384665929702,0.4111111111111111,0.3, DNA-BINDING PROTEIN HU (Q8KA69)
1593,1593,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q58152-F1-model_v2.pdb,93.0519094247246,12.961792418271733,0.7596153846153846,0.0, UNCHARACTERIZED PROTEIN MJ0742
1598,1598,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P86774-F1-model_v2.pdb,97.54838548185232,2.1574160067943446,0.4907407407407407,0.037037037037037, PARVALBUMIN BETA 1 (P86774)
1605,1605,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P68096-F1-model_v2.pdb,98.0730843373494,2.472200352570288,0.3904761904761905,0.019047619047619, CYTOCHROME C (P68096)
1612,1612,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00295-F1-model_v2.pdb,98.25952574525743,0.9223916817972906,0.0,0.3737373737373737, PLASTOCYANIN (P00295)
1614,1614,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q89JL8-F1-model_v2.pdb,97.67941489361704,3.997360455988093,0.2121212121212121,0.3535353535353535, ACYLPHOSPHATASE (Q89JL8)
1619,1619,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0CW48-F1-model_v2.pdb,91.85272409778813,8.28225907567015,0.3577981651376147,0.3211009174311927, UNCHARACTERIZED PROTEIN IN RADB
