,Unnamed: 0,filename,mean,std,alpha,beta,protein_name
3809,3809,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2S3I6-F1-model_v2.pdb,95.05535403726708,6.310509574181608,0.4644549763033175,0.1753554502369668, ADENYLATE KINASE (B2S3I6)
3810,3810,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7VND8-F1-model_v2.pdb,96.07079593058047,7.218727988851437,0.3691588785046729,0.2289719626168224, RIBONUCLEASE T (Q7VND8)
3814,3814,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1YGX1-F1-model_v2.pdb,95.68552742616032,5.058039465939413,0.4604651162790698,0.1534883720930232, ADENYLATE KINASE (B1YGX1)
3815,3815,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P44659-F1-model_v2.pdb,97.3492617830778,2.797588220688884,0.8093023255813954,0.0, UNCHARACTERIZED PROTEIN HI_0358
3819,3819,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B6JNX2-F1-model_v2.pdb,94.90360294117646,9.263581021524251,0.5445026178010471,0.1361256544502617, THYMIDYLATE KINASE (B6JNX2)
3820,3820,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8RH43-F1-model_v2.pdb,94.85413071895424,6.243228001469863,0.4064171122994652,0.2566844919786096, GTP CYCLOHYDROLASE 1 (Q8RH43)
3821,3821,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4FRT5-F1-model_v2.pdb,96.221154353562,4.2982577835137405,0.0785340314136125,0.4450261780104712, DCTP DEAMINASE (Q4FRT5)
3826,3826,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q21EC9-F1-model_v2.pdb,94.18316510903426,6.526409160031331,0.4634146341463415,0.2048780487804878, GUANYLATE KINASE (Q21EC9)
3833,3833,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5XXH2-F1-model_v2.pdb,97.03601449275364,3.822349583430879,0.5070422535211268,0.1267605633802817, THYMIDYLATE KINASE (B5XXH2)
3834,3834,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q83F01-F1-model_v2.pdb,92.08727330374128,6.055121651028545,0.5326633165829145,0.1356783919597989, DEPHOSPHO-COA KINASE (Q83F01)
3835,3835,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q321A7-F1-model_v2.pdb,95.25326888217523,10.77422094015523,0.3720930232558139,0.227906976744186, RIBONUCLEASE T (Q321A7)
3840,3840,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q978J0-F1-model_v2.pdb,96.20366978609626,6.934453949142424,0.5608465608465608,0.0105820105820105, PUTATIVE ANKYRIN REPEAT PROTEIN
3844,3844,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q49XX3-F1-model_v2.pdb,93.93274672187717,6.952048303652635,0.0,0.5459459459459459, ELONGATION FACTOR P (Q49XX3)
3846,3846,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9PJZ1-F1-model_v2.pdb,95.634963887065,5.583765069610524,0.1515151515151515,0.4191919191919192, RIBOFLAVIN SYNTHASE (Q9PJZ1)
3852,3852,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A069-F1-model_v2.pdb,92.98215494791668,6.788690846996591,0.1780104712041884,0.2931937172774869, SIGNAL PEPTIDASE IB (P0A069)
3857,3857,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B9L789-F1-model_v2.pdb,95.69891170431212,4.248919480119052,0.0806451612903225,0.3870967741935484, DCTP DEAMINASE (B9L789)
3859,3859,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q92FX0-F1-model_v2.pdb,95.27291079812206,4.980174094900419,0.2392344497607655,0.354066985645933, OCTANOYLTRANSFERASE (Q92FX0)
3871,3871,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C1CZK3-F1-model_v2.pdb,93.06185256410257,6.173101729717578,0.4347826086956521,0.1642512077294686, CYTIDYLATE KINASE (C1CZK3)
3872,3872,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7ZX23-F1-model_v2.pdb,97.46259020618557,1.8987477539420443,0.5492227979274611,0.155440414507772, UMP-CMP KINASE (Q7ZX23)
3874,3874,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6UPV2-F1-model_v2.pdb,97.49749545178896,2.506550902425462,0.5302325581395348,0.1767441860465116, PROBABLE TRANSALDOLASE (A6UPV2)
3875,3875,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P42761-F1-model_v2.pdb,96.99192060712204,4.852901827547345,0.5162790697674419,0.0837209302325581, GLUTATHIONE S-TRANSFERASE F10
3876,3876,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O29634-F1-model_v2.pdb,93.43618226600984,7.650158741794897,0.526829268292683,0.1756097560975609, RIBONUCLEASE HII (O29634)
3882,3882,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q47953-F1-model_v2.pdb,91.61613468013464,13.846362169489234,0.6190476190476191,0.0317460317460317, FINE TANGLED PILI MAJOR SUBUNIT
3884,3884,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2YB96-F1-model_v2.pdb,94.09742593811715,10.623324767764917,0.4371859296482412,0.1608040201005025, RIBONUCLEASE HII (Q2YB96)
3885,3885,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0ACA0-F1-model_v2.pdb,97.06021830985917,5.931933503773105,0.7074468085106383,0.0, SUCCINATE-ACETATE/PROTON
3889,3889,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B0RAE3-F1-model_v2.pdb,94.4579066912216,6.89003550753992,0.5165876777251185,0.1279620853080568, THYMIDYLATE KINASE (B0RAE3)
3900,3900,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3ALX6-F1-model_v2.pdb,95.35730103806227,6.259460409549584,0.4162162162162162,0.2162162162162162, GUANYLATE KINASE (Q3ALX6)
3905,3905,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A958-F1-model_v2.pdb,97.81976372924647,4.217325801661072,0.4084507042253521,0.1690140845070422, KHG/KDPG ALDOLASE (P0A958)
3906,3906,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q63ZL2-F1-model_v2.pdb,93.189493006993,5.207129563020459,0.6915887850467289,0.0607476635514018, HOMOLOGOUS-PAIRING PROTEIN 2
3913,3913,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0KJ91-F1-model_v2.pdb,95.62014521452144,4.831493067307537,0.3299492385786802,0.2538071065989847, GTP CYCLOHYDROLASE-2 (A0KJ91)
3914,3914,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B8DJK7-F1-model_v2.pdb,93.84470668485676,6.547707644012216,0.0,0.5405405405405406, ELONGATION FACTOR P (B8DJK7)
3916,3916,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6CPW2-F1-model_v2.pdb,94.98357191547376,4.921330884107236,0.3862433862433862,0.1851851851851851, METHYLATED-DNA--PROTEIN-
3919,3919,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C3LI26-F1-model_v2.pdb,95.90738797169811,5.240116861494548,0.4230769230769231,0.1778846153846154, UPF0637 PROTEIN BAMEG_4213
3920,3920,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C3K2L9-F1-model_v2.pdb,95.12647912885664,5.776336718490194,0.2511627906976744,0.3023255813953489, OCTANOYLTRANSFERASE (C3K2L9)
3923,3923,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8GFK5-F1-model_v2.pdb,90.97667451442024,11.98110777689236,0.4906542056074766,0.0794392523364486, UPF0502 PROTEIN SPRO_2794
3924,3924,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O28133-F1-model_v2.pdb,93.46379941002952,9.397564579121587,0.8578199052132701,0.0, UPF0111 PROTEIN AF_2149
3925,3925,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7CQM8-F1-model_v2.pdb,90.03736908517351,14.819926085059103,0.5436893203883495,0.1262135922330097, TETRATHIONATE RESPONSE
3928,3928,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8T6Z0-F1-model_v2.pdb,91.40782330345708,7.31083030990672,0.5384615384615384,0.0307692307692307, OBELIN (Q8T6Z0)
3933,3933,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8FJH3-F1-model_v2.pdb,93.28553702468314,12.061723995859724,0.3717277486910995,0.1780104712041884, RIBONUCLEASE HII (A8FJH3)
3940,3940,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4KTG9-F1-model_v2.pdb,90.81547603414316,11.385008127602632,0.2984293193717277,0.225130890052356, 60S RIBOSOMAL PROTEIN L17
3941,3941,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P29297-F1-model_v2.pdb,94.89845474613686,5.2945592156876495,0.6648648648648648,0.0, C-PHYCOERYTHRIN BETA CHAIN
3948,3948,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6LXN9-F1-model_v2.pdb,97.13515437933206,2.0081849587921443,0.154228855721393,0.3980099502487562, IMP CYCLOHYDROLASE (Q6LXN9)
3952,3952,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5BAH5-F1-model_v2.pdb,97.12159376872378,3.2157011038527927,0.5070422535211268,0.1267605633802817, THYMIDYLATE KINASE (B5BAH5)
3953,3953,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6B923-F1-model_v2.pdb,90.01346428571428,8.187072454771416,0.7254901960784313,0.0, TIC20 FAMILY PROTEIN YCF60
3962,3962,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6U0S4-F1-model_v2.pdb,96.77783018867925,4.229579563881244,0.3774509803921568,0.1862745098039215, UPF0637 PROTEIN SAURJH1_1188
3967,3967,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A2BU25-F1-model_v2.pdb,92.70051669817263,12.70785318463589,0.270935960591133,0.2610837438423645,MYLASE (A2BU25)
3969,3969,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8G813-F1-model_v2.pdb,92.79549769281476,10.512742638246714,0.4285714285714285,0.2091836734693877, GUANYLATE KINASE (Q8G813)
3976,3976,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B3GZ69-F1-model_v2.pdb,96.59138855054812,3.8559899015231416,0.5,0.1298076923076923, THYMIDYLATE KINASE (B3GZ69)
3977,3977,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5E9M1-F1-model_v2.pdb,90.25449180327873,6.555333822821027,0.7872340425531915,0.0212765957446808, PRA1 FAMILY PROTEIN 3 (Q5E9M1)
3978,3978,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2GKG2-F1-model_v2.pdb,92.89593117408909,8.141610319823185,0.0,0.526595744680851, ELONGATION FACTOR P (Q2GKG2)
3980,3980,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B8E001-F1-model_v2.pdb,92.65482428115016,12.167762757722898,0.1969696969696969,0.2828282828282829, THYMIDINE KINASE (B8E001)
3986,3986,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O07019-F1-model_v2.pdb,92.96718129404228,8.281808425657488,0.505,0.145, UNCHARACTERIZED TRANSCRIPTIONAL
3987,3987,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4XXP5-F1-model_v2.pdb,95.84221476510068,2.438526528313315,0.4465116279069767,0.1581395348837209, ADENYLATE KINASE (A4XXP5)
3988,3988,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7MVE7-F1-model_v2.pdb,95.113496751329,8.738428659638627,0.3849765258215962,0.215962441314554, URIDINE KINASE (A7MVE7)
3993,3993,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q480H7-F1-model_v2.pdb,96.53593427835052,6.898356727848288,0.1212121212121212,0.3484848484848485, DCTP DEAMINASE (Q480H7)
3995,3995,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1MSA2-F1-model_v2.pdb,94.14047651006712,7.174378628084292,0.0,0.5459459459459459, ELONGATION FACTOR P (Q1MSA2)
3996,3996,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8FMD0-F1-model_v2.pdb,96.99188425302826,4.92305370907158,0.2279792746113989,0.2797927461139896,MYLASE 2 (Q8FMD0)
3999,3999,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A3QF48-F1-model_v2.pdb,95.76147783251233,2.195374399042599,0.4485981308411215,0.1588785046728972, ADENYLATE KINASE (A3QF48)
4008,4008,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7VII5-F1-model_v2.pdb,96.07669310555217,2.0689449428906235,0.4485981308411215,0.1588785046728972, ADENYLATE KINASE (B7VII5)
4010,4010,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P61651-F1-model_v2.pdb,93.2599694002448,11.788446559054568,0.4604651162790698,0.1488372093023255, OLIGORIBONUCLEASE (P61651)
4015,4015,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B9DTD6-F1-model_v2.pdb,97.51716343143394,2.4564339057035074,0.2107843137254902,0.2450980392156862,MYLASE (B9DTD6)
4019,4019,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B0R5S5-F1-model_v2.pdb,92.0350234741784,10.627418680768644,0.1948717948717948,0.3025641025641025, THYMIDINE KINASE (B0R5S5)
4020,4020,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8G818-F1-model_v2.pdb,92.2146652864044,7.543771303630539,0.0,0.5212765957446808, ELONGATION FACTOR P (Q8G818)
4021,4021,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q56764-F1-model_v2.pdb,93.64355398457585,8.791881027931195,0.5265700483091788,0.1304347826086956, DEPHOSPHO-COA KINASE (Q56764)
4022,4022,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4L7J5-F1-model_v2.pdb,93.93986666666666,5.476824957818705,0.5406698564593302,0.1339712918660287, RESPONSE REGULATOR PROTEIN VRAR
4024,4024,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B0Y004-F1-model_v2.pdb,90.85991929567132,14.491986727285934,0.0,0.3621621621621622, CELL WALL PROTEIN PHIA (B0Y004)
4025,4025,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0AFR4-F1-model_v2.pdb,95.9822972972973,2.847548668629533,0.2815533980582524,0.2427184466019417, UNCHARACTERIZED PROTEIN YCIO
4026,4026,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P49974-F1-model_v2.pdb,93.34815006468304,6.729300565369684,0.42,0.18, ADENYLATE KINASE (P49974)
4029,4029,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q19162-F1-model_v2.pdb,91.1200872817955,9.254976055500798,0.2704081632653061,0.2346938775510204, 60S RIBOSOMAL PROTEIN L11-2
4035,4035,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q24X76-F1-model_v2.pdb,90.0727801857585,9.36427149817965,0.2058823529411764,0.3137254901960784, LEXA REPRESSOR (Q24X76)
4037,4037,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q38VV6-F1-model_v2.pdb,93.8967197640118,8.156594883620803,0.3649289099526066,0.2085308056872037, URIDINE KINASE (Q38VV6)
4038,4038,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5BBD2-F1-model_v2.pdb,93.71441077441077,12.67059066304552,0.0418848167539267,0.518324607329843, PROTEIN YCEI (B5BBD2)
4043,4043,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0Q3L2-F1-model_v2.pdb,97.18964612568637,2.888183812018028,0.5258215962441315,0.1784037558685446, PROBABLE TRANSALDOLASE (A0Q3L2)
4044,4044,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P35395-F1-model_v2.pdb,91.34831370117791,8.042265367810918,0.6956521739130435,0.0, PROLACTIN (P35395)
4045,4045,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6PBJ2-F1-model_v2.pdb,92.56038268506902,10.55466751325136,0.046875,0.4583333333333333, CILIA- AND FLAGELLA-ASSOCIATED
4047,4047,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0ADI3-F1-model_v2.pdb,90.17546020761245,7.285630566168344,0.5459459459459459,0.1189189189189189, TRANSPOSON TN3 RESOLVASE
4050,4050,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0TK43-F1-model_v2.pdb,95.38228247914184,6.4715373785352455,0.2394366197183098,0.3192488262910798, OCTANOYLTRANSFERASE (Q0TK43)
4053,4053,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7LL15-F1-model_v2.pdb,92.01891497461928,9.507766870609895,0.193069306930693,0.297029702970297, LEXA REPRESSOR (B7LL15)
4060,4060,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5HH12-F1-model_v2.pdb,97.76153020134228,1.3261833796539713,0.3617021276595745,0.2234042553191489, PHOSPHORIBOSYLGLYCINAMIDE
4061,4061,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9SRN0-F1-model_v2.pdb,91.39357781753132,8.89467468577179,0.2248803827751196,0.4880382775119617, NDR1/HIN1-LIKE PROTEIN 1
4069,4069,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B4U161-F1-model_v2.pdb,92.98109806629834,6.9102969426564345,0.0216216216216216,0.5405405405405406, ELONGATION FACTOR P (B4U161)
4072,4072,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8TXT7-F1-model_v2.pdb,95.21042262678804,9.406592347939837,0.4739583333333333,0.0208333333333333, COB--COM HETERODISULFIDE
4074,4074,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7GT59-F1-model_v2.pdb,95.33042056074764,6.449979338570665,0.3679245283018867,0.2075471698113207, URIDINE KINASE (A7GT59)
4079,4079,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5ZKE7-F1-model_v2.pdb,97.24517041800642,2.3646441075822846,0.5561224489795918,0.1530612244897959, UMP-CMP KINASE (Q5ZKE7)
4087,4087,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4AAG0-F1-model_v2.pdb,95.39520905923344,3.064687979671051,0.4669811320754717,0.1745283018867924, ADENYLATE KINASE (Q4AAG0)
4090,4090,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9GPS3-F1-model_v2.pdb,92.10689497716896,13.262612754570087,0.2849740932642487,0.238341968911917, RHO-RELATED PROTEIN RACF2
4094,4094,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P52086-F1-model_v2.pdb,97.89071819841752,2.3271699018322303,0.3399014778325123,0.1921182266009852, ADENOSYLCOBALAMIN/ALPHA-
4097,4097,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0AB87-F1-model_v2.pdb,96.10977259126273,7.108300889815121,0.3674418604651163,0.1720930232558139, L-FUCULOSE PHOSPHATE ALDOLASE
4105,4105,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q93W54-F1-model_v2.pdb,94.50014879107256,7.354952461186783,0.6751269035532995,0.0, PROTEIN-S-ISOPRENYLCYSTEINE
4106,4106,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2Y748-F1-model_v2.pdb,94.488876478318,4.532948669370136,0.56,0.135, DEPHOSPHO-COA KINASE (Q2Y748)
4109,4109,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8DWG8-F1-model_v2.pdb,94.42464011180992,7.396026186207719,0.2941176470588235,0.2352941176470588, UPF0340 PROTEIN SMU_87 (Q8DWG8)
4111,4111,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6AEG5-F1-model_v2.pdb,95.9349196538937,6.894250728129981,0.5024154589371981,0.1642512077294686, OLIGORIBONUCLEASE (Q6AEG5)
4113,4113,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P41078-F1-model_v2.pdb,91.51154783668495,8.706046735890903,0.7549019607843137,0.0, UNCHARACTERIZED PROTEIN RP860
